Date,GameType,Color,Region,QuantitySold,Revenue
2025-02-16,Go,White,East,4,456
2025-01-20,Go,White,West,16,1744
2025-03-09,Dominoes,Gray,West,13,1833
2025-03-10,Dominoes,Gray,South,15,1845
2025-03-19,Checkers,Red,East,4,320
2025-01-29,Chess,Black,South,17,1479
2025-02-08,Chess,Black,West,14,1736
2025-03-09,Go,White,West,20,2220
2025-01-18,Checkers,Red,South,5,410
2025-02-02,Checkers,Red,South,11,1089
2025-02-22,Dominoes,Gray,East,12,1272
2025-03-04,Go,White,South,3,450
2025-02-02,Checkers,Red,East,2,164
2025-01-13,Checkers,Red,South,5,565
2025-02-12,Poker,Green,West,1,83
2025-03-13,Chess,Black,West,10,1260
2025-02-13,Dominoes,Gray,North,2,296
2025-01-25,Checkers,Red,North,16,1680
2025-02-02,Chess,Black,West,19,1862
2025-01-23,Poker,Green,West,4,368
2025-01-01,Dominoes,Gray,East,6,606
2025-03-30,Checkers,Red,West,16,1760
2025-03-09,Chess,Black,South,5,635
2025-03-21,Go,White,South,7,756
2025-03-03,Mahjong,Teal,South,8,920
2025-02-13,Poker,Green,East,19,2584
2025-03-27,Dominoes,Gray,South,2,180
2025-02-12,Dominoes,Gray,East,4,472
2025-01-13,Dominoes,Gray,South,17,1632
2025-02-07,Dominoes,Gray,East,10,1400
2025-02-28,Mahjong,Teal,East,4,344
2025-01-28,Chess,Black,South,5,590
2025-03-01,Checkers,Red,North,5,715
2025-03-03,Chess,Black,West,12,1608
2025-02-26,Mahjong,Teal,West,1,93
2025-01-22,Checkers,Red,South,2,184
2025-03-30,Checkers,Red,South,20,2340
2025-01-16,Checkers,Red,East,6,552
2025-02-05,Chess,Black,West,14,1722
2025-03-10,Mahjong,Teal,West,4,420
2025-01-04,Mahjong,Teal,South,10,1180
2025-03-06,Poker,Green,East,20,1780
2025-03-07,Mahjong,Teal,South,5,715
2025-02-03,Checkers,Red,North,13,1170
2025-01-25,Dominoes,Gray,South,17,2448
2025-03-09,Checkers,Red,East,16,2208
2025-03-31,Checkers,Red,South,19,1938
2025-01-15,Go,White,West,3,411
2025-01-07,Go,White,South,6,582
2025-03-18,Mahjong,Teal,South,15,1575
2025-03-20,Chess,Black,East,3,315
2025-02-16,Chess,Black,South,14,1400
2025-01-07,Dominoes,Gray,South,1,81
2025-01-19,Mahjong,Teal,East,2,208
2025-03-03,Dominoes,Gray,South,10,1460
2025-03-23,Dominoes,Gray,West,19,1520
2025-03-12,Chess,Black,East,19,1691
2025-01-16,Go,White,South,3,258
2025-02-11,Dominoes,Gray,East,11,1254
2025-01-24,Checkers,Red,North,16,1296
2025-02-26,Mahjong,Teal,North,2,284
2025-02-23,Go,White,West,15,2055
2025-02-19,Mahjong,Teal,South,11,1012
2025-02-27,Chess,Black,West,16,2224
2025-03-03,Checkers,Red,North,1,112
2025-02-28,Mahjong,Teal,North,5,550
2025-01-23,Poker,Green,North,8,672
2025-03-20,Mahjong,Teal,South,6,666
2025-02-07,Mahjong,Teal,East,16,2256
2025-02-24,Dominoes,Gray,West,6,576
2025-03-06,Chess,Black,West,8,968
2025-02-24,Chess,Black,South,20,2000
2025-01-20,Go,White,East,5,580
2025-01-27,Dominoes,Gray,West,19,2394
2025-03-23,Go,White,West,15,1935
2025-03-28,Checkers,Red,East,7,770
2025-01-15,Mahjong,Teal,South,12,1536
2025-02-11,Mahjong,Teal,East,19,2166
2025-03-30,Poker,Green,North,3,297
2025-02-26,Go,White,South,5,730
2025-03-06,Chess,Black,North,16,1984
2025-03-13,Go,White,West,20,3000
2025-02-08,Chess,Black,East,20,2240
2025-03-23,Chess,Black,West,3,378
2025-02-08,Poker,Green,South,14,2072
2025-01-02,Chess,Black,South,12,1476
2025-02-24,Poker,Green,West,18,2322
2025-03-19,Poker,Green,East,3,396
2025-02-16,Dominoes,Gray,North,12,1728
2025-03-04,Dominoes,Gray,West,2,270
2025-01-29,Go,White,South,20,1860
2025-01-25,Mahjong,Teal,South,16,1856
2025-03-17,Dominoes,Gray,East,18,1494
2025-03-23,Go,White,West,5,675
2025-03-15,Dominoes,Gray,East,17,2499
2025-03-01,Checkers,Red,East,13,1690
2025-03-16,Checkers,Red,West,19,2280
2025-03-25,Mahjong,Teal,East,6,888
2025-01-19,Go,White,South,15,1920
2025-02-22,Checkers,Red,South,18,2538
2025-02-27,Mahjong,Teal,South,19,2299
2025-02-28,Checkers,Red,South,13,1651
2025-01-11,Go,White,East,5,495
2025-03-11,Go,White,East,1,90
2025-01-04,Poker,Green,South,19,1900
2025-01-21,Go,White,East,2,218
2025-03-21,Dominoes,Gray,East,7,602
2025-03-18,Chess,Black,South,12,1416
2025-02-15,Dominoes,Gray,West,8,888
2025-03-24,Chess,Black,West,4,436
2025-03-26,Dominoes,Gray,North,3,396
2025-01-25,Mahjong,Teal,East,15,1890
2025-02-05,Poker,Green,North,7,735
2025-01-09,Go,White,North,3,255
2025-01-13,Chess,Black,North,3,366
2025-03-03,Chess,Black,West,5,600
2025-02-16,Mahjong,Teal,West,10,990
2025-02-28,Dominoes,Gray,South,18,1494
2025-03-26,Go,White,West,9,1125
2025-03-22,Poker,Green,South,11,1463
2025-02-12,Chess,Black,South,18,1908
2025-02-14,Go,White,West,3,315
2025-02-07,Poker,Green,East,4,408
2025-02-15,Poker,Green,West,15,1620
2025-01-18,Chess,Black,North,11,1056
2025-02-22,Dominoes,Gray,South,2,232
2025-01-19,Checkers,Red,West,1,111
2025-01-10,Mahjong,Teal,North,6,726
2025-02-01,Go,White,East,18,2160
2025-01-05,Dominoes,Gray,North,17,1683
2025-01-05,Poker,Green,North,17,1700
2025-02-15,Chess,Black,North,20,1660
2025-02-28,Chess,Black,North,15,1335
2025-03-02,Mahjong,Teal,South,15,1710
2025-01-19,Checkers,Red,North,12,1272
2025-02-20,Poker,Green,South,2,294
2025-03-17,Checkers,Red,South,17,1785
2025-02-17,Checkers,Red,West,14,1246
2025-01-09,Go,White,East,15,1845
2025-03-03,Go,White,South,5,530
2025-02-23,Dominoes,Gray,South,19,2033
2025-02-02,Chess,Black,West,2,274
2025-03-27,Chess,Black,West,12,1644
2025-01-16,Mahjong,Teal,South,18,1872
2025-03-18,Dominoes,Gray,West,11,1254
2025-01-29,Go,White,East,8,1032
2025-02-14,Mahjong,Teal,East,9,729
2025-02-05,Checkers,Red,West,2,274
2025-02-08,Dominoes,Gray,North,8,1000
2025-01-06,Chess,Black,North,12,1584
2025-03-09,Poker,Green,East,19,1843
2025-03-14,Chess,Black,South,14,1722
2025-03-18,Go,White,East,18,1620
2025-03-05,Poker,Green,West,8,704
2025-03-29,Mahjong,Teal,West,3,369
2025-03-16,Checkers,Red,North,9,837
2025-03-18,Checkers,Red,South,19,1729
2025-02-12,Dominoes,Gray,West,7,917
2025-01-13,Mahjong,Teal,North,18,2142
2025-02-11,Checkers,Red,East,4,460
2025-01-17,Chess,Black,South,18,1512
2025-01-23,Go,White,North,6,762
2025-02-28,Checkers,Red,South,4,524
2025-03-09,Checkers,Red,South,4,336
2025-02-04,Chess,Black,North,7,581
2025-01-29,Go,White,East,14,1820
2025-01-18,Chess,Black,West,4,508
2025-03-19,Poker,Green,West,8,832
2025-01-21,Mahjong,Teal,East,14,2044
2025-02-23,Mahjong,Teal,North,4,540
2025-01-22,Mahjong,Teal,East,1,86
2025-03-14,Poker,Green,East,19,1577
2025-03-06,Dominoes,Gray,South,3,297
2025-03-05,Mahjong,Teal,North,12,1188
2025-01-16,Mahjong,Teal,East,11,1375
2025-03-30,Poker,Green,East,10,1150
2025-01-28,Go,White,West,13,1417
2025-01-21,Poker,Green,South,5,625
2025-02-28,Poker,Green,South,20,2180
2025-01-04,Checkers,Red,East,14,1428
2025-01-31,Go,White,East,16,1392
2025-02-26,Go,White,South,14,2100
2025-03-31,Poker,Green,North,15,2145
2025-02-21,Mahjong,Teal,North,15,1410
2025-02-25,Dominoes,Gray,East,11,1441
2025-01-06,Go,White,East,14,1694
2025-01-12,Poker,Green,East,8,680
2025-03-05,Checkers,Red,East,10,980
2025-02-25,Checkers,Red,North,8,1152
2025-03-15,Mahjong,Teal,South,1,144
2025-03-04,Checkers,Red,East,9,1071
2025-02-05,Checkers,Red,West,5,485
2025-02-26,Mahjong,Teal,West,19,2337
2025-03-06,Poker,Green,West,6,606
2025-03-15,Mahjong,Teal,West,2,178
2025-01-14,Dominoes,Gray,South,6,714
2025-02-23,Poker,Green,North,20,2360
2025-03-11,Poker,Green,North,8,840
2025-01-24,Mahjong,Teal,North,1,147
2025-01-30,Chess,Black,South,3,438
